CustomerID,Churn Probability,Churn Prediction
0744-BIKKF,0.010986712716120586,No
2194-IIQOF,0.010963545733806404,No
0839-JTCUD,0.010938666327882816,No
9803-FTJCG,0.010911839651471793,No
0361-HJRDX,0.010888471822645391,No
5642-MHDQT,0.01088535931863791,No
7945-PRBVF,0.010876771657885153,No
5329-KRDTM,0.010830341638545592,No
5320-BRKGK,0.010815897344985951,No
4291-TPNFG,0.010812297037319004,No
3813-DHBBB,0.01078336024396993,No
0048-PIHNL,0.01078231892756619,No
9242-TKFSV,0.010733593913980316,No
7359-SSBJK,0.010724730833314119,No
3938-YFPXD,0.010721467383510014,No
1027-LKKQQ,0.010710151133867895,No
6551-VLJMV,0.010697312333137208,No
0420-TXVSG,0.010686045085360455,No
8690-ZVLCL,0.01068275710880754,No
5275-PMFUT,0.01067486388227145,No
7321-KKSDU,0.010669769298471616,No
3779-OSWCF,0.010667593254738214,No
6177-PEVRA,0.010657954440251322,No
3967-KXAPS,0.01064767673345625,No
4635-EJYPD,0.010646572271123464,No
7018-FPXHH,0.010636841832190172,No
8580-QVLOC,0.010628813858828861,No
4973-MGTON,0.010621248177187098,No
9066-QRSDU,0.010614006550403393,No
4723-BEGSG,0.010604750335321078,No
9631-RXVJM,0.01060172900817522,No
2589-AYCRP,0.0105950719955177,No
2234-EOFPT,0.010555978414190597,No
5930-GBIWP,0.010529983064422613,No
5494-WOZRZ,0.010498105414523418,No
6813-GZQCG,0.010459135822803587,No
4825-FUREZ,0.010432306410298318,No
3050-RLLXC,0.010422112617701595,No
2535-PBCGC,0.010417613929132461,No
1985-MBRYP,0.01038842358727801,No
6115-ZTBFQ,0.010353060581540457,No
5338-YHWYT,0.010339062910637839,No
2160-GPFXD,0.010300378324252863,No
2580-ATZSQ,0.010283573115503672,No
5266-PFRQK,0.010272994558484334,No
9361-YNQWJ,0.010271296020569434,No
3769-MHZNV,0.01026793718200424,No
8430-TWCBX,0.010245593375832498,No
4312-GVYNH,0.010196660051927821,No
0244-LGNFY,0.010189858803547596,No
7873-CVMAW,0.010187479098921768,No
9732-OUYRN,0.010178570309401034,No
2649-HWLYB,0.010176740799682333,No
9650-VBUOG,0.010163450695572831,No
8374-UULRV,0.010141409371436027,No
1116-FRYVH,0.010081535140141653,No
8219-VYBVI,0.010076242181043691,No
3950-VPYJB,0.010067249951786544,No
0363-SVHYR,0.010065030188497675,No
7340-KEFQE,0.01005441285398534,No
7639-OPLNG,0.010048121501501073,No
5117-ZSMHQ,0.010038466312691289,No
1221-GHZEP,0.010018966884326484,No
7649-SIJJF,0.01000303576171064,No
9624-EGDEQ,0.009980707204644211,No
8874-EJNSR,0.00997219593188369,No
0784-GTUUK,0.009946669547093693,No
8234-GSZYK,0.009904995563222916,No
2729-VNVAP,0.009891371085777987,No
8917-FAEMR,0.00988681986436054,No
7101-HRBLJ,0.009873751925151211,No
9443-JUBUO,0.00986482792318206,No
8902-ZEOVF,0.00985174608499334,No
7524-VRLPL,0.009800920889527451,No
6288-CHQJB,0.009794716291730073,No
1699-UOTXU,0.009792104024856915,No
9620-QJREV,0.009647792372006254,No
2378-YIZKA,0.00964432174897994,No
6870-ZWMNX,0.009633949220185428,No
6169-PPETC,0.009626786208406743,No
2451-YMUXS,0.009588154112651914,No
0343-QLUZP,0.009581990464179617,No
0379-DJQHR,0.00951653696292933,No
7560-QRBXH,0.009511304270991717,No
8722-PRFDV,0.009502908500635707,No
9585-KKMFD,0.009496907187974017,No
8336-TAVKX,0.00948384367388211,No
5148-ORICT,0.009472742779446082,No
9602-WCXPI,0.009442337372428018,No
5181-OABFK,0.00942988066945525,No
3704-IEAXF,0.009423980039496177,No
5795-BKOYE,0.009402287421139426,No
9489-JMTTN,0.009400738663767366,No
7963-SHNDT,0.009400551655320062,No
1087-GRUYI,0.009399445288004864,No
3569-JFODW,0.009378630390943039,No
6439-PKTRR,0.00937106932162705,No
1716-LSAMB,0.009365952530088812,No
1459-QNFQT,0.009348559109463726,No
4674-HGNUA,0.009315635069572021,No
8146-QQKZH,0.009295146453589174,No
7560-QJAVJ,0.009256275655398744,No
3487-EARAT,0.009223195108402745,No
2642-MAWLJ,0.009221739525793792,No
5377-NDTOU,0.009214746857180642,No
2300-RQGOI,0.009188596410376988,No
7722-VJRQD,0.009187575090427865,No
7408-OFWXJ,0.009157035913258718,No
0582-AVCLN,0.009156126003098905,No
3472-QPRCH,0.00915044157812233,No
5736-YEJAX,0.009109221361363544,No
2925-VDZHY,0.009086186270784481,No
1775-KWJKQ,0.009085601014346724,No
3451-VAWLI,0.009071932620954558,No
7601-GNDYK,0.009067794516428578,No
3262-EIDHV,0.009064667060420903,No
9488-FVZCC,0.009043843018598039,No
6723-CEGQI,0.00902738790893242,No
4194-FJARJ,0.008999715760832118,No
0440-EKDCF,0.00897059587792343,No
8191-XWSZG,0.008925194071645314,No
5845-BZZIB,0.00891101938107854,No
6374-AFWOX,0.008900723028177444,No
1209-VFFOC,0.008897396560152001,No
9710-NJERN,0.008883714727999613,No
7274-CGTOD,0.008859298403437956,No
6922-NCEDI,0.008849175630983277,No
6532-YLWSI,0.008838956001914203,No
6625-IUTTT,0.008836379259479015,No
3500-NSDOA,0.008809248065525745,No
0730-BGQGF,0.008799200675346456,No
4915-BFSXL,0.008791015557465389,No
7471-WNSUF,0.008760281961226076,No
0019-GFNTW,0.008758307630206127,No
8597-CTXVJ,0.008743930387912545,No
9823-EALYC,0.008721958295795517,No
2821-WARNZ,0.008714687398171115,No
3284-SVCRO,0.008711122284170857,No
3902-MIVLE,0.00869534148183309,No
3067-SVMTC,0.008650683954323545,No
7696-CFTAT,0.008595089024353455,No
8631-NBHFZ,0.008579910049106031,No
5310-NOOVA,0.008534347946962678,No
0238-WHBIQ,0.008520069768544827,No
2296-DKZFP,0.008516367411929947,No
9755-JHNMN,0.008509243623860725,No
8468-FZTOE,0.0084783211083368,No
6479-SZPLM,0.008468519644805281,No
4933-BSAIP,0.00839549688048387,No
5135-RDDQL,0.008372923904476658,No
5006-MXVRN,0.00835519496619441,No
4735-BJKOU,0.008335778004682446,No
5993-JSUWV,0.008269684377983552,No
2208-NKVVH,0.008269104573390003,No
9451-WLYRI,0.008261287189393694,No
5176-OLSKT,0.008236891209404235,No
0362-RAOQO,0.008187086671810636,No
2208-MPXIO,0.008157264315373777,No
8205-VSLRB,0.008152621754918028,No
5176-LMJXE,0.008116931989576998,No
4139-DETXS,0.008053898383439844,No
8249-THVEC,0.00802432119074039,No
0769-MURVM,0.00800648602076319,No
0774-RMNUW,0.00792351060119128,No
7599-NTMDP,0.007913323069832263,No
3097-FQTVJ,0.007902686266360127,No
8046-DNVTL,0.00788021600552253,No
8402-OOOHJ,0.007878993138411554,No
5614-DNZCE,0.007875087951643333,No
4475-NVTLU,0.007837032347891154,No
0732-OCQOC,0.007810664646646618,No
3533-UVMOM,0.007798635663064487,No
9281-CEDRU,0.00775280931776679,No
7197-VOJMM,0.007748528863068869,No
7998-WNZEM,0.007746565399554842,No
3889-VWBID,0.0077411571495279025,No
0442-TDYUO,0.007740955250714193,No
0318-ZOPWS,0.007723350071890206,No
9453-PATOS,0.007723148838384074,No
7872-BAAZR,0.007719326999002111,No
6695-AMZUF,0.007710159007837731,No
6614-YOLAC,0.007695834701357223,No
0936-NQLJU,0.007693319570671371,No
6000-UKLWI,0.007688536601373531,No
9065-ZCPQX,0.007629303977616644,No
8780-YRMTT,0.007609501099768807,No
2263-SFSQZ,0.0075741324996990815,No
3712-PKXZA,0.007562997947390946,No
0973-KYVNF,0.007558029371653825,No
5804-JMYIO,0.007513408397777891,No
9170-ARBTB,0.0075032050558508515,No
9068-FHQHD,0.007473740414917574,No
7073-QETQY,0.007468609851333923,No
5915-ANOEI,0.007463617352170531,No
2888-ADFAO,0.007460675879270694,No
0848-SOMKO,0.007443241477696629,No
6348-SNFUS,0.007438782800258806,No
4102-HLENU,0.007421501759044294,No
7601-DHFWZ,0.007416316376626656,No
2796-NNUFI,0.007401779722980167,No
4652-ODEVH,0.007371277543682802,No
5766-FTRTS,0.007355382622612776,No
4521-WFJAI,0.007347160506713686,No
0206-OYVOC,0.007346068135381674,No
2882-WDTBA,0.007343357385223395,No
3486-HOOGQ,0.007293386860346657,No
5296-BFCYD,0.007239269870742283,No
9481-WHGWY,0.0072379103655949295,No
5115-GZDEL,0.007229832212482288,No
4012-YCFAI,0.0072193909341056245,No
0506-YLVKJ,0.007185914803501884,No
2969-VAPYH,0.007181467045099493,No
1676-MQAOA,0.007172342133401315,No
9938-PRCVK,0.00716504949856537,No
9503-XJUME,0.007163821501314505,No
7898-PDWQE,0.007152381870647155,No
5465-BUBFA,0.0071429015708572045,No
3727-OVPRY,0.0071356998672999885,No
8990-YOZLV,0.0071221424079124015,No
1047-RNXZV,0.0070747695567445115,No
9588-YRFHY,0.007072335125653453,No
2162-FRZAA,0.007066214201102264,No
5457-COLHT,0.007060868063108843,No
1106-HRLKZ,0.007058167868169807,No
3719-TDVQB,0.007054946305846867,No
2251-PYLPB,0.00701921422520359,No
0608-JDVEC,0.007002465654826556,No
4940-KHCWD,0.007000851781317577,No
8592-PLTMQ,0.00699307989494787,No
0621-TSSMU,0.006978946121519924,No
0885-HMGPY,0.006977503497886712,No
1722-LDZJS,0.006974164669205518,No
6292-TOSSS,0.006970551917262776,No
6997-UVGOX,0.006938938705727628,No
6925-BAYGL,0.0069386442721318204,No
1599-EAHXY,0.006929972285519913,No
6479-VDGRK,0.006920448926819989,No
6407-GSJNL,0.006916160940678887,No
6365-HITVU,0.006915954077123541,No
6384-VMJHP,0.006893349548906773,No
5781-RFZRP,0.006871020593243639,No
3120-FAZKD,0.006836055712526443,No
7009-PCARS,0.006778526704505023,No
5067-WJEUN,0.006737959034963194,No
5968-HYJRZ,0.006703694471682276,No
5803-NQJZO,0.006691374052818368,No
5939-SXWHM,0.006653727402172527,No
7162-WPHPM,0.006651156030664309,No
6164-HAQTX,0.006620928559651432,No
0988-AADSA,0.006616211248831506,No
5201-CBWYG,0.006584435090152611,No
1043-YCUTE,0.006576589369133615,No
6725-TPKJO,0.006565450233319881,No
9769-TSBZE,0.006551787332085741,No
3470-OBUET,0.006514929591858852,No
5196-WPYOW,0.006506862784961548,No
5044-XDPYX,0.0064748260175501605,No
4779-ZGICK,0.006456520994327532,No
8042-RNLKO,0.006455144404824124,No
8215-NGSPE,0.006442449747189934,No
1074-WVEVG,0.0064388314069225095,No
0562-KBDVM,0.006434823737264798,No
8922-NPKBJ,0.006428258344465309,No
4625-LAMOB,0.006427442389451127,No
4644-OBGFZ,0.0064215825856727,No
0336-PIKEI,0.006420764483332052,No
6897-RWMUB,0.006417879856992977,No
9661-JALZV,0.006411853589732347,No
4900-MSOMT,0.006393840095261234,No
7139-JZFVG,0.006391247141372753,No
5846-NEQVZ,0.006365915093026054,No
4872-JCVCA,0.0063554624395296645,No
5075-JSDKI,0.0063470819647226655,No
6051-PTVNS,0.006333897354223887,No
6080-LNESI,0.006331879404200201,No
2954-PIBKO,0.006323167323359437,No
2235-EZAIK,0.0063167040479011885,No
5356-KZCKT,0.006282824821024063,No
8241-JUIQO,0.006281862044010579,No
3913-FCUUW,0.006279651588398661,No
2068-WWXQZ,0.00627531409102553,No
3071-MVJCD,0.0062280729892342295,No
4878-BUNFV,0.00621855639498019,No
5095-ETBRJ,0.006199280840303702,No
8807-OPMBM,0.006185931732275211,No
8242-PDSGJ,0.006176473223499131,No
7921-BEPCI,0.006175795942488182,No
5010-IPEAQ,0.0061681409556636115,No
9593-CVZKR,0.0061537668416298315,No
2662-NNTDK,0.006153266157061816,No
6283-GITPX,0.006150234404841171,No
6770-UAYGJ,0.006137922048560552,No
5995-LFTLE,0.006125367199086757,No
5093-FEGLU,0.006121584321033443,No
6980-CDGFC,0.00608215145030504,No
9091-WTUUY,0.006073426340859455,No
8626-XHBIE,0.006064682719460461,No
7306-YDSOI,0.006061020016761208,No
2908-WGAXL,0.006050884849286575,No
5529-GIBVH,0.0059926960304251455,No
3399-BMLVW,0.005988162000237748,No
3948-KXDUF,0.005965431815856596,No
6961-MJKBO,0.005959332409155332,No
7242-EDTYC,0.005950467995360162,No
0052-YNYOT,0.005940857744981218,No
0562-FGDCR,0.005927068689266819,No
8338-QIUNR,0.005917575412305952,No
6096-EGVTU,0.0058924956974607725,No
3764-MNMOI,0.005845223855681243,No
8896-RAZCR,0.005824957477160216,No
5016-LIPDW,0.005793913707975171,No
3884-UEBXB,0.005791051863924206,No
9114-DPSIA,0.00578669616123735,No
5549-ZGHFB,0.005777373374433422,No
9646-NMHXE,0.005764203176236233,No
0932-YIXYU,0.00575669025866823,No
3785-KTYSH,0.005733186563478561,No
2560-QTSBS,0.005700771921202031,No
3795-GWTRD,0.005667863362294695,No
7596-ZYWBB,0.005666610151887269,No
3512-IZIKN,0.00564580124908553,No
8587-XYZSF,0.005616129617009959,No
4698-KVLLG,0.005614966581569902,No
4992-LTJNE,0.005604202464132844,No
3662-FXJFO,0.005581238741583423,No
9993-LHIEB,0.005580347011991824,No
7860-UXCRM,0.005578811024465395,No
6729-FZWSY,0.005558139186130054,No
1073-XXCZD,0.005547424250656371,No
2077-DDHJK,0.005523632729501703,No
3190-ITQXP,0.0054666705417096935,No
6619-RPLQZ,0.005442554195059324,No
1814-WFGVS,0.005425818867152905,No
5242-UOWHD,0.0054228311075795385,No
1207-BLKSA,0.0054208921420469515,No
0526-SXDJP,0.005413065128801208,No
8039-ACLPL,0.005408124871221553,No
4299-OPXEJ,0.005397171783974526,No
0386-CWRGM,0.005379823176655418,No
3200-MNQTF,0.0053320978390534405,No
3400-ESFUW,0.005318244699584807,No
6695-FRVEC,0.005301491664840504,No
5472-CVMDX,0.005291791156141145,No
2207-RYYRL,0.00529164427014572,No
6425-JWTDV,0.0052870502314067295,No
4361-FEBGN,0.005247076871929593,No
4742-TXUEX,0.005240605125005022,No
9372-TXXPS,0.005216069482402758,No
3429-IFLEM,0.005215402879938969,No
8532-UEFWH,0.005213607107764697,No
1468-DEFNC,0.005205445332724123,No
7860-KSUGX,0.005190790388924521,No
6762-NSODU,0.005186529338929303,No
9916-AYHTC,0.005167859817567949,No
7416-CKTEP,0.005161789915023684,No
6518-PPLMZ,0.005155895967612113,No
7647-GYYKX,0.005142595351877695,No
0531-XBKMM,0.005123065329487765,No
1248-DYXUB,0.005112064218668906,No
9639-BUJXT,0.005092174963930468,No
1862-QRWPE,0.005088634569487929,No
5227-JSCFE,0.005082395431881556,No
7033-CLAMM,0.0050801428188297975,No
4335-BSMJS,0.005072483811975506,No
0463-TXOAK,0.005047540634595599,No
1709-EJDOX,0.005021892097605125,No
6614-YWYSC,0.005002856218269868,No
9067-YGSCA,0.004994808448929789,No
9499-XPZXM,0.004969752388243296,No
4807-IZYOZ,0.00494114763018984,No
2314-TNDJQ,0.004936404707831878,No
7634-HLQJR,0.004931180926250817,No
2176-OSJUV,0.004927987271077642,No
1215-EXRMO,0.004917782939703589,No
2817-LVCPP,0.0049019561047729185,No
9975-GPKZU,0.004890319121646119,No
5208-FVQKB,0.0048860572438081395,No
5970-GHJAW,0.004883236392692079,No
4018-PPNDW,0.004877307637991254,No
5324-KTGCG,0.004857633112738376,No
5666-MBJPT,0.004827895753354497,No
9668-PUGNU,0.004800597169638591,No
4636-TVXVG,0.004796619320640505,No
0229-LFJAF,0.004778345584373311,No
3088-FVYWK,0.004760273432482691,No
6248-BSHKG,0.004758186599645688,No
3580-GICBM,0.004716812257321067,No
9081-WWXKP,0.004708950256687497,No
9251-AWQGT,0.004703578152121398,No
1697-LYYYX,0.004688366407697071,No
1231-YNDEK,0.004668966285740326,No
2230-XTUWL,0.004663780707755439,No
3212-KXOCR,0.004652991578416064,No
9795-SHUHB,0.004631965841504671,No
8701-DGLVH,0.004626094479995541,No
9359-JANWS,0.004598720642242676,No
1266-NZYUI,0.004596802521680144,No
2481-SBOYW,0.004584960658298467,No
8028-PNXHQ,0.004557203339413976,No
4979-HPRFL,0.004556161803420806,No
1955-IBMMB,0.0045422109233763525,No
6253-GNHWH,0.0045216020934440646,No
8069-RHUXK,0.004510537510547756,No
1813-JLKWR,0.004506054242200429,No
6087-YPWHO,0.004496053274998725,No
8361-LBRDI,0.0044588963118511,No
1085-LDWAM,0.004456807123021505,No
8441-SHIPE,0.004452800598229614,No
3170-NMYVV,0.0044023493854827575,No
1241-FPMOF,0.004400493978398031,No
1306-RPWXZ,0.004387094272857209,No
0508-SQWPL,0.004338140194774676,No
0270-THENM,0.004326671622089032,No
4458-KVRBJ,0.004322104422931779,No
2675-IJRGJ,0.004318634820190594,No
9220-CXRSC,0.0043097574487275985,No
7608-RGIRO,0.004306911795208354,No
4302-ZYFEL,0.004291333078272336,No
0621-CXBKL,0.004290378123824787,No
2418-TPEUN,0.004275414440458143,No
3154-HMWUU,0.0042657845509941695,No
3511-BFTJW,0.004257490305790833,No
2799-TSLAG,0.00424954907485817,No
8882-TLVRW,0.004248139630564086,No
9504-YAZWB,0.0042386472560301145,No
6139-ZZRBQ,0.004233681893872411,No
7996-MHXLW,0.004219708509867891,No
6340-DACFT,0.004182045156184369,No
6370-ZVHDV,0.004180314485486,No
8395-ETZKQ,0.004169254059514106,No
9087-EYCPR,0.004167340761350347,No
6217-KDYWC,0.004165843554078301,No
1240-HCBOH,0.004150988842819103,No
6349-JDHQP,0.004125959067005308,No
2253-KPMNB,0.004125221135527878,No
7503-EPSZW,0.004115977200516336,No
9257-AZMTZ,0.004104207382734168,No
1080-BWSYE,0.004103106033147802,No
7169-YWAMK,0.004098482210273282,No
8957-THMOA,0.004095014800452238,No
1657-DYMBM,0.00409396151455272,No
5699-BNCAS,0.0040925697390213995,No
5605-XNWEN,0.0040847810714025636,No
1574-DYCWE,0.0040720022343853825,No
9786-YWNHU,0.004065755842071445,No
9814-AOUDH,0.004056903395376573,No
1241-EZFMJ,0.004056461371884329,No
2228-BZDEE,0.004048433548604187,No
9507-HSMMZ,0.004047864950015129,No
2143-LJULT,0.00402721425416831,No
3359-DSRKA,0.003983825465944813,No
8207-VVMYB,0.003962348857508704,No
2452-MRMZF,0.003945287202763082,No
6582-PLFUU,0.003941002357510015,No
8540-ZQGEA,0.003935222969233931,No
1852-QSWCD,0.003922598435107055,No
9371-BITHB,0.003898647052194837,No
2632-TACXW,0.0038881272199389697,No
3620-EHIMZ,0.0038847179527329765,No
4534-WGCIR,0.00387112861633977,No
4785-FCIFB,0.0038608620651057355,No
2560-WBWXF,0.003854144240319784,No
6134-KWTBV,0.003839502607537903,No
9565-AXSMR,0.003832764315124311,No
3646-ITDGM,0.0037969474806105966,No
0603-TPMIB,0.0037888403090011896,No
0607-DAAHE,0.003787240364604193,No
7427-AUFPY,0.0037729392250411315,No
7399-QHBJS,0.003740885310493967,No
5334-AFQJB,0.0037340950311882063,No
7706-YLMQA,0.003732419136598076,No
4737-AQCPU,0.0037294231333349775,No
6685-XSHHU,0.0037169561580181654,No
1167-OYZJF,0.003706714203071583,No
9173-IVZVP,0.0037014913858130945,No
1619-YWUBB,0.0036870963260037617,No
1705-GUHPV,0.003673607931856771,No
0281-CNTZX,0.0036597278382326376,No
5821-MMEIL,0.003633215696224428,No
8838-GPHZP,0.003590261815006845,No
3148-AOIQT,0.0035901764753318386,No
3970-XGJDU,0.0035686795292393806,No
3967-VQOGC,0.0035416296306083526,No
7688-AWMDX,0.0035328481605416922,No
0780-XNZFN,0.003527403958626495,No
9337-SRRNI,0.003524135380088376,No
3635-QQRQD,0.0035222468971593864,No
7008-LZVOZ,0.003514468981209337,No
4565-NLZBV,0.0034972669048436967,No
2075-PUEPR,0.0034928553388281687,No
3913-RDSJZ,0.0034850481087684445,No
5220-AGAAX,0.0034792345332314047,No
9953-ZMKSM,0.0034688564254327283,No
6485-QXWWE,0.0034449346165934965,No
4176-RELJR,0.0034192653005151964,No
7293-LSCDV,0.0034083035023035895,No
5982-XMDEX,0.003407203320133014,No
8590-YFFQO,0.003402943521265009,No
1926-QUZNN,0.003400600903151135,No
5406-KGRMX,0.00339769647201643,No
7493-GVFIO,0.003365591377328644,No
5793-YOLJN,0.003357126594779665,No
4990-ALDGW,0.003333254158240906,No
7480-SPLEF,0.0033088441507286392,No
7113-HIPFI,0.003302547784004831,No
8464-EETCQ,0.0033011269823405385,No
6734-PSBAW,0.003298202547465745,No
5115-SQAAU,0.0032835191954341835,No
1399-OUPJN,0.003278460940653159,No
2400-FEQME,0.0032760568680070875,No
0040-HALCW,0.0032738584427348754,No
3454-JFUBC,0.003273826645997473,No
3027-YNWZU,0.0032692711360773363,No
8380-MQINP,0.003264175465872981,No
9764-REAFF,0.0032597433511614314,No
3563-SVYLG,0.0032567033796990262,No
7014-ZZXAW,0.003249616674651571,No
9964-WBQDJ,0.0032344462659781525,No
9084-OAYKL,0.003233283928890947,No
5296-PSYVW,0.0032303234461508574,No
2961-VNFKL,0.0032279067842519603,No
1098-KFQEC,0.003205690101599758,No
6625-FLENO,0.0032030549690369612,No
8755-OGKNA,0.0031901963347926144,No
3612-YVGSJ,0.0031896765835694465,No
9286-BHDQG,0.0031781938829555387,No
3836-FZSDJ,0.003176650281531265,No
7643-RCHXS,0.0031612977518247444,No
2097-YVPKN,0.003155245597222105,No
0374-FIUCA,0.0031329207178318755,No
6917-FIJHC,0.003124743937800806,No
0626-QXNGV,0.0031127961875001917,No
8129-GMVGI,0.0031039556258846694,No
1131-QQZEB,0.0030860808280285677,No
7114-AEOZE,0.0030771487026192393,No
5567-GZKQY,0.003075836808027225,No
2900-PHPLN,0.003059217787313775,No
1767-CJKBA,0.003048777601673127,No
3696-DFHHB,0.003022088119198268,No
6323-AYBRX,0.0030204291323112087,No
9135-HSWOC,0.0030145291592466586,No
4625-XMOYM,0.0030035145330264317,No
7941-RCJOW,0.0030019203700060028,No
8946-BFWSG,0.002984827146164517,No
8735-SDUFN,0.0029836216044958203,No
3498-LZGQZ,0.002968048619290294,No
1460-UZPRJ,0.0029543849633089,No
8780-IHCRN,0.002915013638342673,No
0795-XCCTE,0.0028982824408815624,No
2072-ZVJJX,0.0028771020019722547,No
1820-DJFPH,0.0028621515860963497,No
8727-JQFHV,0.0028600166347463253,No
2525-GVKQU,0.002853099189364678,No
8619-IJNDK,0.002837870136645828,No
7167-PCEYD,0.0028332151355324096,No
3873-WOSBC,0.002826600414164576,No
3118-UHVVQ,0.0028262355011264093,No
6024-RUGGH,0.002821191176027533,No
3308-DGHKL,0.002795630834508659,No
1635-NZATJ,0.002789918965088393,No
5656-JAMLX,0.0027828744891573135,No
4656-CAURT,0.0027671594278321438,No
0704-VCUMB,0.002762125579731604,No
0971-QIFJK,0.0027513614071217676,No
8164-OCKUJ,0.0027442816602490576,No
6010-DDPPW,0.0027368267974181943,No
2346-LOCWC,0.002736481132520315,No
3457-PQBYH,0.0027201871980919333,No
6484-LATFU,0.0027078065962618195,No
0485-ZBSLN,0.0027048753362379926,No
3768-VHXQO,0.0026932353526976753,No
9972-EWRJS,0.002691463674717574,No
3777-XROBG,0.0026870814798481517,No
2050-ONYDQ,0.002663528369808104,No
7328-ZJAJO,0.002649742948467976,No
8711-LOBKY,0.0026365400058766964,No
8514-VZHEB,0.002619508289629333,No
4589-IUAJB,0.0026020254192634777,No
7729-XBTWX,0.0025996833858566463,No
6734-JDTTV,0.002597281506881795,No
9430-NKQLY,0.0025845759476764638,No
4443-EMBNA,0.0025784058634380803,No
2146-EGVDT,0.0025750946974085797,No
2696-RZVZW,0.0025690335135676126,No
6857-TKDJV,0.002559093815219976,No
9397-TZSHA,0.002541772497516122,No
5743-KHMNA,0.0025399419545996983,No
9500-WBGRP,0.0025207548674157083,No
6892-BOGQE,0.0025117128676093456,No
9153-BTBVV,0.0025041992261313835,No
8857-CUPFQ,0.002497600817466689,No
3507-GASNP,0.0024916870753301868,No
2007-QVGAW,0.002476118346163005,No
7717-BICXI,0.002473222141996531,No
